date,price
2024-03-01,13.0
2024-03-04,13.0
2024-03-05,13.0
2024-03-06,13.0
2024-03-07,13.0
2024-03-08,12.75
2024-03-20,13.5
2024-03-22,13.520000457763672
2024-03-25,13.59000015258789
2024-04-16,14.5
2024-05-09,16.200000762939453
